"target","Age","Attrition","DailyRate","DistanceFromHome","Education","EmployeeNumber","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobSatisfaction","MonthlyIncome","MonthlyRate","NumCompaniesWorked","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0,42.5415586775411,0,387.609257742187,2.97984561439951,2.98037755670713,2365.08218444894,4.93115210934348,61.9536004824219,2.81425791729592,2.04880652575517,4.5499107882612,11714.4072630265,17711.0644132587,0.828206951426553,12.5997274473893,2.98935904078884,2.8427444439127,0.514354109634887,14.6986343218237,1.75836611686998,4.35056914135727,19.0200096520935,7.98707670304648,18.3760242915352,21.2276574892406
0,43.9374162674655,0,335.543285152116,14.6944125806922,4.23419736451785,1727.39972687068,1.21134318683515,73.3749333655707,2.86462712847442,-0.806779059573607,3.50997788541016,-4834.14170157935,19442.4552085874,5.9420777884298,12.5347575240925,3.21025471709153,3.76701228379535,0.581058201343452,-3.61999446969631,1.23032905136963,2.29155776731877,9.85887832588479,-3.12337917075597,-1.78968370067566,2.35097990479425
0,31.9007530357044,0,1435.26581957313,-6.04916335509113,4.6981259675151,-325.674110319284,4.45856670489797,63.2170265342018,3.61655969576079,2.20229298295563,2.1292044113461,5126.73026667525,14686.5365224906,3.42094387587385,14.1950114206707,2.83187024159743,0.803267261301434,1.38616927500553,15.717324997545,2.41437525413197,4.94076333647127,-3.55489733181373,-5.14791341060269,-3.06200454978545,0.131548551848373
0,28.3828154286825,0,359.678702739813,24.8767459414581,4.38727320860666,-31.7424031088033,1.40685881802567,82.1037229936385,2.89612758644132,2.03977064767982,4.90343094419918,4727.86200928128,24359.9958821936,2.24315018621439,11.2043044383919,2.967868035914,3.43595018162166,0.57769637902102,7.9377762527139,1.64475396061321,2.24745651824013,9.35626179307981,9.23673402388101,3.2963222904294,7.4774018213409
0,55.3660461168755,0,1432.71720698194,27.2826526739673,1.32695506199326,-508.508944567334,1.34091876523441,91.5139004009747,2.99728821203221,2.72449776233561,1.49941906837803,14488.1952715393,5353.76999107631,8.77643355542752,11.4278691795304,2.8135511558016,3.74233402634231,-0.411238748560294,24.2998036443286,2.79868429851103,1.68009286491569,23.7447529151392,14.1373453596105,2.35859019326719,10.2319803339826
0,54.6255711918841,0,135.523139756844,2.5513632646798,2.95056197953968,2057.04587956044,3.67406659027603,49.2005462509392,2.7029101199296,3.27496046439474,1.58198965802113,18024.9602890252,20067.8429236686,2.7075548965635,20.6431778549355,4.1083932312235,4.92006530321124,0.81258460604827,44.3792191219742,0.475784112052397,1.31211987585708,6.65673475848485,5.70901467271283,7.84660272479132,12.5181074839475
0,33.5557000736447,0,286.116058113766,18.0105483740135,3.56717939132031,300.020777180862,1.13227541196558,63.2986127733036,2.31117436182519,0.971452659944916,0.726354242839214,10153.9196090656,7366.63659066014,1.84593678197391,13.8422762858893,2.89128932138338,2.86401607364789,0.332783020868207,11.2243530276687,1.67414245026854,1.9009842495893,6.68073690291347,6.29365416777153,0.514750651593677,5.38003148035956
0,45.1895491403591,0,1046.90902715177,0.154380937364061,4.34265824004433,589.230948819962,0.227787451359575,88.9009930650549,2.09190850532022,2.08195828214627,2.74548913350886,10972.4743687737,12595.3082187055,4.15407872881273,13.1008593534416,3.05468435939977,4.55504391862025,3.21614792270786,14.9686209639483,2.73800801132736,1.10880680849081,15.6911485358316,9.70658456910642,-0.0112633398979689,3.19324043759589
0,22.7249247386307,0,837.955816077011,4.04160182484721,1.6255871985037,569.798312628499,3.73726364763167,97.2523405921759,2.2008561578339,-0.914409150216506,2.31232611393831,192.483200715656,4194.16034529589,0.126746786247913,20.2580114051776,3.12610493236674,-0.367523118817439,-1.0205426226426,1.26920272127129,5.02087839079472,3.56160947599846,-4.14394449405924,-1.61339221461378,-3.07154814444002,-0.354692250658393
0,30.4369746152888,0,134.987006901009,-0.143087070750601,3.65716577662412,909.532515935215,2.04718768232804,12.1149209583645,1.27582549564403,-0.329888940563642,3.19473842513462,3370.70270321715,8381.35553782339,-0.238524970593576,20.8355488387461,4.058765880885,2.484302452431,-1.13623960274302,8.17558361353529,1.46583955368794,3.43914239731319,8.64965011218026,3.37131013366762,-2.82324277388037,2.59259646205484
0,41.7320487695419,0,1091.26576085027,1.28367142921608,2.7809584202476,2450.4988635978,1.45132612336538,80.0469268356241,2.37083812450676,1.0314958576477,5.74109629073534,-2693.19455468646,17318.2967168515,0.963984164994792,11.0436258884195,2.89219461753515,2.94102152744745,2.58680061872832,7.91420754449455,0.983996956297803,1.88005426784858,-4.1300769242427,-0.93493570801795,0.997174094429505,2.79017347925386
0,23.5556810830764,0,1112.03611352607,-4.51559630158477,3.7332590903881,833.84567140948,4.073660552612,56.7318636278409,1.2056215776805,0.511870723749099,2.74871027830851,-124.301824030747,32236.2091551602,4.28960326374638,24.7501710737134,4.19119475419687,4.19078764958959,2.00460688665489,9.43999173247312,0.79890581458665,2.48728836756964,5.44543716039895,1.73574293072565,1.37246021423265,2.64231274968503
0,39.4368730336168,0,919.892074151821,9.65814776493735,2.3919188375281,172.378367080312,2.41157636920066,105.9933162224,2.49856377643619,3.0649477946936,1.07218220528796,5531.92921553651,5752.86094521464,0.710400946054773,11.4931065822949,3.38227129675,3.61105201641457,1.12091942335287,12.159708563948,1.87690195150461,1.9064648676516,14.227744273224,2.28319205825792,7.99461454835104,6.70573958963483
0,48.8071836751902,0,1823.3185310662,-2.3449389957441,2.50695497792835,594.204422137715,3.26596310516147,42.7982623051448,2.61510968176059,4.45784938068826,2.87839688684611,11653.5592615904,10326.2740142578,8.4379239789014,14.1041867981715,3.16141961450522,1.9789231853353,0.74665406883439,15.0536994843078,3.93361146079443,3.40410599700755,22.3166028057887,19.7755128046334,12.8440713579513,7.80950077146207
0,37.2640157812977,0,1393.5338108317,35.1642511842207,4.37654173828512,1201.13929741821,0.227847648044458,76.3517762153963,1.52916761807221,1.97671713483134,3.30594855658648,2025.41698895657,31584.0320501151,0.211096187878103,24.2791666425783,3.93692099870006,0.593510036014611,1.12615275263915,5.52546591899855,4.72289167340058,2.57933233178787,13.1342374409751,5.61218187424245,3.14515333886359,6.62969503205385
0,25.9608960490355,0,16.2037980096055,1.38855674291758,5.13120217686622,-0.887506100938822,5.04146967558296,46.8499815878995,2.7946685941931,1.15474485873105,2.2565797580899,2243.2739478914,4554.44869705739,6.42642030623607,19.0505167143398,4.19042506863591,2.00073482378108,0.645632762039458,21.9567510179392,3.33690341773314,2.99461071000995,5.93293448454927,-2.24588061466514,2.0265673331523,-1.76704738741947
0,23.6878138241689,0,1179.91517419819,-1.95815807532655,1.32395139000063,1186.32118433558,2.6088906457418,86.7323903839397,3.55220683272277,0.74097796476754,0.72843846995025,4167.4941312234,18209.1839527692,0.791074083162587,20.9829632955755,2.96167973206851,3.43871866649945,-0.642005842752168,15.9387829345534,3.11611016572359,2.79592541209323,3.05652040064069,12.0988655396937,-2.69423820925129,2.68617970119941
0,40.2631755701743,0,532.433535043145,3.30347793150388,3.19272599567576,1322.76511352712,3.15205036063755,89.6091738048008,1.53235982554837,1.340161587765,1.21118588057108,8549.34773841337,9840.84798514942,1.07263565124436,20.6630435837336,4.20786092158563,4.09019469841667,0.894680887796849,1.65965702709766,2.19198819587601,2.63486077054552,-9.15685277685616,1.09402746141606,-0.695905690076455,2.88925657543099
0,49.7774744839122,0,496.930531543496,13.6335119118595,6.83352927966247,1441.19526391847,1.1524917704975,86.4260273359751,3.46828889500233,1.56639326638678,3.54318636070457,4163.08162719126,11353.4515961055,9.02601157196067,11.4122006336707,2.86982387626363,3.71663490223684,1.09026898127671,14.0839779138223,4.6615787086396,2.15038400304632,-4.5525590257471,0.538935419840203,1.28974275919787,-0.548949063459385
0,20.4714886378451,0,849.95795119285,10.1414234776078,1.35185794324825,1426.11210419113,3.82700537183704,37.6410947959174,4.00482013053688,1.27704509829125,0.857247492931621,9834.70012228138,33321.4485391006,0.126642008915551,10.478142904949,3.20083708031037,1.13552593055945,0.963659974724292,-0.132754671072032,3.5118387461748,3.21376534615757,2.3274724623964,1.78728417103508,4.26535598797834,0.0756568109987592
0,30.4112266170418,0,605.494740693347,12.2112908592071,2.48255822544581,2172.93430288441,2.91941114164049,82.79006252136,2.58088544711656,2.83028208087848,0.57640754042995,10608.4093042941,16095.5581168884,0.289492552859456,17.7903678353798,3.21880069087781,2.24237878897815,0.514186454895153,13.5608693282917,0.401132044848534,2.89105638017857,6.81097044651704,11.1330531489961,-2.74243371497932,5.32119581408744
0,41.5803079500578,0,1038.84322972752,10.3159748792631,4.77932583818948,1472.70017333237,2.74736774657447,71.4647585110189,1.82660974904001,2.3862266073834,2.51577612861069,1758.68046790598,17281.7608286958,1.76692846058796,9.10591191377913,3.21729549330158,3.71817724629807,0.624040699427422,10.2074122588339,1.79270210545362,3.07117054336203,24.2181573080917,10.2304523281244,1.74751973806515,12.3496515414579
0,28.3931120900913,0,1207.28944944583,17.3193603744898,3.40271234396272,1633.81151389222,2.43687447539233,58.282688037417,2.76489814207759,3.54661103791586,1.63605748841683,7117.14596974349,4274.54021708042,4.55469583924837,13.2701423793934,3.12954201011148,1.70142005316944,0.660231307774653,27.3157367136188,4.20167324346327,2.00979051471444,18.3388238998805,12.453877603727,3.27029010775752,8.70400339372709
0,25.4313597553483,0,1351.86692755776,23.0233742022559,3.88883493638881,46.3976194878276,2.67951550031463,82.975068026034,2.02059823816028,1.66950013568487,1.18320605166547,7941.32504190804,2359.0155105898,-2.14308610871894,13.7114391421872,3.06603914395757,2.28215440306433,0.46819779025901,2.36572187439636,2.87606442182622,2.39706219316603,14.9954197885689,13.7737648247775,7.4251784058967,8.50183067276259
0,32.0908695606484,0,105.831237723049,-1.43011571125476,4.1836158543782,975.583036133482,1.3654587969415,50.6191428208124,3.13197911503828,3.91993401523445,1.749138347142,6818.60721146371,3121.00943759537,6.7823280887084,8.91247856945679,2.78131909634462,2.8963437617,-0.476153936771094,19.8669154628491,0.838406399898218,1.7845434184339,19.1013287490357,12.9993440094265,9.74769803164794,10.6275744979872
0,57.4646485425232,0,1054.14587773193,5.71803086783111,1.22779387361938,861.257580918324,3.15933309709435,39.8936399397626,2.54215911596428,-0.940623158532465,1.2656116602072,-1608.20228221924,23203.408552672,3.75137788843788,15.8099741066175,2.69473248887909,2.58159612185362,-0.836236304320596,10.735217287554,3.44201597612542,4.48287530131142,7.75839557396062,6.73969765040492,4.37091727356464,6.99547521826084
0,44.3174189558769,0,566.053515389654,11.8937768700447,2.28940389395108,2415.13162734935,4.76628290540256,61.6044318897661,3.35385960233802,2.15264851806266,1.00824182072089,9647.98650851164,10319.3547524334,5.10927189361833,16.4486324484857,4.17509983289756,4.21879941900205,0.63780452183896,2.25319199472249,2.95963746210245,2.76260667947245,10.7149059369469,7.40549499779258,3.73151329309634,-0.0545560364043074
0,65.0998787509695,0,981.852869452027,8.69954996748391,5.59689576216529,1203.63563616593,2.49319127136555,98.785735180064,2.67165570760713,1.66383822629094,0.815694688872226,8503.39365182709,25387.3587868832,3.78406777198041,9.70187430554987,3.28568270298726,0.706114073260024,3.50477054669062,23.2164622319684,1.23213298574606,2.65075149028641,-2.47033514081977,0.240099847381069,2.42465543297304,0.259586327885321
0,34.9199049537661,0,790.940319149996,-1.28760939769552,1.07683061614032,1293.29031245865,2.77183349851665,72.1378479526941,1.71860223233494,2.00632844559972,4.87216223333501,7777.16744526218,16824.6968741045,0.758998531472868,18.9715463779481,3.34398163040806,3.06006349248605,0.554745941857206,8.92404575799077,2.31412067425489,1.4860234457627,0.559829494432318,8.04804502604832,2.65505972294287,4.34020128404082
0,31.7699926637756,0,36.3320959890319,0.330335587828249,3.384124502724,798.103969677147,3.68178098452511,82.8813017914294,3.01704139587455,-0.662401458850347,4.59279034415592,4878.13041166579,10936.5475567238,1.05337052168543,13.5119126930497,3.26485273039041,0.0656203401823119,0.125060465371615,12.845154513294,3.99076096110222,4.11208279339598,-0.48464492688089,4.52213805682994,3.10494986991095,3.23593193662068
0,36.3753852732465,0,1251.55004668768,13.4221824748018,3.87883775941461,1478.30917185822,3.23970427163188,104.2694563802,2.91041115117818,1.7249562356027,4.15216159548558,2072.25988310685,21754.5105505271,0.692860885145403,18.5636497280549,2.87403040638609,2.03130044940281,-1.18419980837446,4.27097760417423,3.15965592475557,3.60474324315918,5.49031562765644,5.35652332317273,3.25591928026798,0.612355067283328
0,50.5409510160729,0,-102.691881397778,0.618750314351711,0.280884784307892,-572.971732217065,3.45600399313983,47.6917715221488,1.98945223578306,1.38861399112756,1.87028896332373,-3294.81748211526,22645.7055398995,2.30817045159916,18.37690440421,4.39240330362583,3.4569360363856,1.19433452860026,14.6808322746774,2.68393062739773,2.50427509749628,6.53853998981457,7.3684745354481,0.922152940772029,10.9640797331238
0,65.2698933179738,0,693.853623249121,-4.19651095497306,2.98260101311717,772.105341505494,4.6709911286364,71.5962262274407,2.78083609532693,4.03676617507534,3.54774409236028,6261.62758219003,2218.43211024472,3.69718915378236,8.31801177037474,2.82578765601319,3.23419126563204,0.123470543620731,11.4539980709251,0.634140961138155,2.35008587621838,-0.0170307400668865,7.52023546516283,0.831304441773262,5.65954377092428
0,25.8168864327335,0,835.889349301188,8.06142685698616,2.602234550183,629.380674984112,2.59917577669529,94.7357169507405,2.72525615536651,1.29403869812349,4.04306638924694,-1676.22561537656,-1373.18821381386,1.64834911137762,27.0164115917525,4.3343771132687,3.57834113486478,0.998048096053928,0.625422044799401,1.80651820999544,0.256335774827854,1.2998933821508,-0.771055058373129,-0.646143587042126,1.160926376584
0,57.8968930537418,0,630.138613733373,26.4070276643988,1.67857640462284,2144.26842704451,4.05006480971738,54.2233786702637,2.17095478925035,5.41273283979238,1.852606383603,19340.679195988,20264.7162498861,0.646334010891168,15.3060287262729,2.77511930643249,3.93746502492544,0.842984182032826,29.2373885730149,2.63927422291915,2.59974221327126,16.0330857175883,5.91289119186276,10.3078697926861,4.95944562113742
0,34.3188396929918,0,272.749630788498,2.27252431212954,4.22526858037202,542.999669162945,2.24391902149013,94.8227739923467,3.59672063103255,3.22266304354413,4.30955805347868,17827.6732155003,9306.80408005907,-0.469767212085455,26.4862030438813,3.84981121726249,3.48802732474016,0.629031207053186,8.01573950026935,0.559786601375163,2.91124620134207,17.1484542705571,5.58707710546351,8.23098401487101,9.92886568983787
0,38.9895518863229,0,454.422724080318,17.0091377661635,4.82054806484269,-294.036471050593,0.325579746492703,54.8455248706833,2.45176343542126,1.75941224372695,2.97757755507942,17436.6015044287,24814.4328071355,2.71292502441852,9.40675954334537,3.71786827574251,1.16215545714782,2.09383348086508,13.4076520256918,2.13797507120178,1.86075634956399,-7.51537567091467,-6.4215178935308,-5.76134126837988,-2.64245931887098
0,31.1821416327086,0,1370.4429056421,0.681139077247322,2.84714390345839,699.10180253454,3.65214111231996,93.0888392287276,1.3798660601038,1.75820648162739,2.52173243359147,1608.10535377385,4029.5462128178,5.86407637526304,21.3846717744969,4.18885702958746,2.71202827834833,-0.00255415902734187,11.3504286084812,3.49893302872549,3.09568751763516,1.81308833426412,-0.965819059006739,2.74970416992086,5.67041176443172
0,41.5732981613884,0,429.736279282251,9.98199758886024,6.43535654420428,1598.29786361917,2.56252997709209,63.5651746751007,3.05269726225894,1.59907489909152,2.59561453166399,5943.03454345523,31587.235489052,2.91397987250045,15.924538578176,2.67205311295554,2.77735485958674,0.657621589023521,11.9241138105208,3.57589473562637,2.6220193297763,-0.461102352812329,8.77265280739338,3.05329142089946,4.3045515054311
0,42.5763919484344,0,98.2579073427542,-0.584975453948082,3.82928526106926,297.133308984705,3.53380847547077,48.2073209824325,3.05939824875081,1.97280599864149,2.64854699859156,2295.8556810643,6754.3802515892,1.59380379618445,19.7350162710755,3.00264015019077,0.783887609872838,1.59549868260314,4.6494361002725,1.09647629440377,1.10732304303467,2.13069159666084,4.34260915942299,-0.335430853387438,5.23316557157699
0,38.7634379649107,0,636.33413349339,14.3315576938463,2.59017660024557,1187.49145917454,1.62031730207653,75.3567759641384,3.28588207528749,2.39750184182645,-0.113528805248329,20611.7924345672,6427.25088455245,6.77170438325636,29.7813969161404,4.13827805731339,2.58074778562214,-1.14198327042528,24.4058169127475,3.06374487598936,2.56072778662608,9.09067319150681,0.708552713907589,1.29965806105287,2.35874654353387
0,61.7241438225538,0,951.958414876393,6.80043687636897,2.33550953270641,494.218637372741,3.39757275343487,3.4088881727989,2.45067499119955,2.26016721648665,3.47893730950482,3869.00106879589,-2312.68631184196,1.1867627290372,13.4920200561922,2.85241491791234,3.99703562935378,0.0772708095204434,17.9348787663826,2.38507464317594,3.34504069222433,-6.38950762288916,3.18578070660616,0.916448328225403,0.275961305024186
0,29.2472255542776,0,676.896035872874,23.4666220831055,1.55783200432669,1528.95743820059,3.9979259244575,77.502486566774,1.13322272132832,2.56107575677842,3.88260404080792,2315.98033881991,13821.8464977256,3.56237629323842,8.58529824817348,2.91773830608277,3.93027858064755,0.835601968761198,16.1716358852058,4.15908176096678,1.47426426951657,4.72536105770059,1.88476370233902,1.26311916929871,2.69802823087647
0,42.8807179938485,0,143.984005548962,5.0957179167245,2.62631307285833,1105.38961851249,2.94668089416753,79.1099101448559,2.59463614528795,3.32475777979136,2.0307277619426,17288.3954232829,24748.7364838473,5.58740708018263,17.8387174338381,2.86720458223212,3.86547020767046,1.46831327243176,31.6835532801717,1.28210987416764,2.98107000552893,0.26999864848832,-0.721276585365827,5.88796430093512,0.457756946890414
0,51.3523131094332,0,840.898782744482,5.48645212454361,2.04739725321638,496.286435135561,2.78481277532458,79.2800727303566,3.69035153859757,1.52415659878198,1.47832674573196,4688.12336081314,15117.503453746,9.63530255760595,24.678371324942,3.931834984439,2.53338704768033,1.78454306298217,9.09360142146803,3.49737470902057,3.71214714458053,-2.27440725722291,-1.78446468773798,-0.391330555176348,5.19706036834956
0,42.3443481633206,0,1061.97044626684,8.81451491299584,2.96150204474057,1993.27683200421,4.1713053922451,67.3723459960761,2.6703953657249,4.24848205960689,3.45324919702285,817.942234777708,835.986516566386,2.73326911573368,13.254500027359,3.03872661488246,3.45816023081484,-0.615040552391408,8.42837403567063,2.16494183178366,4.65977818909284,8.35861479063686,0.766108143763704,3.54147968825085,3.65631288684509
0,32.1783333142538,0,991.363449463969,8.97472426439708,0.589218122670124,-216.267599186165,4.75126900135999,34.3393507589559,1.22897466818688,0.954694259352174,3.89619327013522,1654.31937778702,25364.1324403565,0.510506800988339,15.5353497795043,3.49643338813681,2.86611579960052,2.97877020058079,2.05433381674333,1.34411949129114,4.54245011190228,8.11791367773905,11.5460584429165,1.45503622156898,1.16169251649874
0,43.2289482147808,0,706.937828880486,-0.0315826177320733,2.10751002199411,2191.16048596314,2.90060387368025,44.0232248710839,2.33557156864373,5.073104463505,4.17018834516402,16023.2557968742,20694.9627969383,1.31155865404651,19.1361432297359,3.00882532911118,3.38744420013266,-0.630687584834334,32.879835774068,3.30056082810174,2.43366750297717,8.07376029071851,6.12513750686214,2.66435757515214,1.414456611466
0,43.5741437545431,0,1027.11811660359,-0.134696839602929,4.1374542421654,404.272179837382,1.64996405075047,36.9592262161508,2.77497030074245,3.448972653984,2.75397820700635,17533.9352338344,-3048.38324153979,3.37506461881594,8.19983747042282,2.87285319156836,3.19069842221076,0.0170485211812255,35.231464278848,2.94463692751549,0.351074394406602,0.136505121747648,1.59032188459813,-2.27629770384753,5.39750977255455
0,29.3039817964977,0,1607.43875693919,25.6288559588831,4.66452391565001,2273.54150754598,2.32342318690884,59.7574548357352,3.96799133669648,2.12468467981079,4.27512521928416,5746.28170829058,862.814016005605,8.79996218339165,13.9857554653762,2.75075264780393,2.8072882307748,2.73399846785135,10.2181388494662,0.828242129690176,2.42575592148435,8.08434122230751,-0.66681652300844,3.30303007706383,1.82710158369812
0,37.638930721609,0,1563.35821988935,0.679795200026209,3.10687529334181,406.189133613315,3.56673087803976,81.5916342558654,3.03098137403561,2.54269887644359,2.04382417636019,7212.18070003314,14920.0341585721,1.50375468046221,13.2574278686584,3.37879265891783,3.08232951668531,0.958248107759516,18.4303377845043,0.760349732900144,2.81238945675096,8.3174811764941,12.9010452425286,4.08449326076978,10.9968042180137
0,30.6561068369039,0,1206.0890415352,13.8341189510074,1.98064255313526,1950.07956712718,1.87496425903836,55.5478097234472,1.90970201780631,3.33652782821612,1.71353993254303,8498.89029009525,-4492.94714922374,10.0664672006699,11.3879495378394,3.34684169567268,1.8664533909681,0.0994983486128747,9.37812876706585,3.17038239395544,4.08561707372934,13.8571142566519,5.64076137540564,3.30688416258347,2.79481881491223
0,29.5346418289268,0,799.089636924601,-4.5494512835443,1.38689956664639,1678.41082795101,5.00525574913336,85.0210646825421,4.12481659062827,1.51500465740333,0.919365672952701,2528.00855150585,13395.2406338207,1.77758988515513,14.7596996461667,3.33988106734969,2.69290094565819,0.463860932327874,12.5290975279238,4.12041004277492,3.040365197195,6.22748405023613,-2.03743811510755,0.872290067251497,2.16134175026227
0,16.1594749936571,0,115.576926825164,18.0679559377481,3.65327506279149,1698.94925271204,3.64061054982174,60.8396078481924,2.28193366737252,-0.274432154337192,1.78650787505242,3566.15250781717,11082.601074722,3.52336182175208,12.2751693358434,2.98898764876881,2.59875663602006,-0.0880957616038233,5.56774005134766,3.84296808942235,-0.0867536134219484,6.54351190791222,1.47532974193158,2.48157899896622,4.28744998567671
0,32.2087645938514,0,1037.48230296874,23.0125869551576,4.00795734305794,1461.44227587682,3.4530587204322,56.2378332081524,3.92871717129595,2.48612058043091,2.27938051325527,7650.51516682583,3379.01214531118,1.60472612805751,17.8096376975539,3.19918898207821,2.40215311695637,-0.241642739132398,-1.93181288751214,1.90622563277607,2.37683088606374,8.87345332560364,10.5821709380549,0.413147481244348,3.37610048188824
0,24.553172508182,0,168.905245096923,-3.09499180642559,1.00724554695694,1180.54986428934,3.52836733867146,23.4997280560854,3.05439423647851,1.67863912941218,1.4121409971073,10576.8268837093,11491.1925751655,9.47054414456769,16.0735790418283,2.92654956497851,2.30602565809057,-0.311046432752587,9.12323262631046,0.572630693032849,2.98756415386724,1.03820767961567,0.991957061375365,1.50465972538322,0.814568483620878
0,38.9330991413663,0,1311.57435142611,27.9620377825813,3.59499841076442,1016.7961806569,3.29998444733783,65.5438110773353,2.55029831661279,0.380816031071697,2.55399947877794,2400.20633095087,13216.3417695715,3.81126370006723,14.5318873722426,3.27848475251305,3.46224475835533,-0.763361268412172,8.06274153666083,1.81016547318334,1.62648792743665,-3.32153381665877,-2.00969314253041,1.17225359038715,1.79502467690209
0,51.6695066602532,0,1725.58610279614,-7.06465462270557,3.83189291714898,93.4556475894877,2.29461741119372,30.7245350990277,2.28104855602333,2.0464645871196,1.61942075456241,362.627987172602,10601.8013827924,1.62783346854402,15.4921697231586,2.62435670816178,2.51535785703372,0.188833169654579,17.4917908030377,1.35766156302482,2.62452371503995,9.90076417503851,2.66618050335697,2.94388927864561,-1.35548355934676
0,32.2127197012784,0,256.812947228735,-4.67435841408606,1.14460754695427,323.198073839118,3.72221857004919,69.7410139015448,2.48093685285639,2.04939185836236,2.54987721668872,7351.70390172922,11593.1148477971,4.45378356487605,21.8649284852462,4.06659334761194,5.12826036981905,0.879623295543166,5.55004844197499,-0.42250264781438,3.60399458828692,-0.076943432200784,2.17400232020528,-1.47638758677477,3.01054378845381
0,28.3173970334594,0,1291.24479739307,-3.00856830212375,4.2295255380718,1108.57971308997,3.27023163739481,45.6133154197527,3.10501402659582,3.71799941848592,2.33929481471024,1492.25908677078,19964.7516430354,0.651227879354663,15.8053234512516,3.13080806338464,1.97274822805516,0.44478875097148,10.9804218356307,1.54745111704525,2.81128634506422,20.0290635628118,4.27936855563018,-1.70961490110235,5.53942645367104
0,36.9412413686483,0,828.464529451532,2.08216811559602,5.57463595413351,1661.32871793836,5.02725641987174,99.735997257211,3.42399171848,2.59538495271506,5.6125532500797,14589.0730556306,19955.9688336861,4.19308540808259,12.2394151344842,3.00956681591771,2.81410885169223,1.74013354423683,7.47763133768354,3.26413338862276,2.11040552542971,4.72313702874447,-1.06340122335671,-1.35870121239992,1.04637495388202
0,29.532727366397,0,288.711530769672,-1.71084586279857,2.01640567741801,2040.20061535239,3.43534576548158,30.1614415556673,2.01125891852047,4.39821584831121,0.247538433989196,4255.32111285402,20019.1475738502,6.38206046269561,21.8290022686871,3.13676438895871,1.42257864444511,1.32942450631142,3.66581762436058,2.80096788905174,3.09835372816654,8.93773250691893,9.76451120422648,1.5334550659064,6.31670200425549
0,31.4879666137141,0,503.233342973145,-0.331809308129438,4.46302077815125,753.185253879158,4.69483588141833,63.7886505680705,1.76393318318038,0.561888962360068,3.1109082165396,566.50958136792,9759.15988712714,1.35238733706102,22.8604321213558,3.61750344642333,0.174078997267291,-0.411118429797211,12.7978574535143,2.2041120885697,3.07133376071526,7.09662446402197,8.68928735444988,-0.122112054653468,7.00615624680771
0,32.2254287099933,0,1316.13542003092,12.5125063949218,0.959416999400362,832.926034766307,4.38918585074138,113.852465903716,3.41506866302019,1.59993723068088,2.21308350892266,4858.70577139693,-2229.98123738832,9.46234762159355,15.4866769562287,2.94144147700566,3.09946479845596,1.63985672260917,-0.46399320839521,1.14529320970856,2.326552357255,0.643264608005842,1.15455281568995,-0.407083224927154,4.73987625472158
0,27.8169091187771,0,-31.2240665451565,11.1576383461597,3.83147817587619,1773.59984787909,3.94641598802986,121.833976459822,2.43054916279937,1.3169071474889,4.45555100911504,8698.57802435887,26975.6050976543,1.59374863311048,12.1382999783712,3.06850846107919,3.35498629820006,0.722381646795071,21.2581618317531,3.21664285362301,3.61432556805015,1.80976432009083,9.00063817600742,9.53900081170226,6.27131007495539
0,37.8428951313101,0,904.034139536714,3.47604384544993,2.92665980511475,1270.66560103302,2.82991598599226,87.8986474529164,3.06991300030538,4.15500511164633,3.30913172194871,4741.15125731246,-3961.97779618854,0.617414283674552,11.5137594862905,3.23139165541215,3.49939203944029,0.331453664349021,11.209827142221,0.968650770854888,2.17759491196982,4.36561682026449,1.74485255932425,4.78127677572486,4.56662279384318
0,51.8745387281129,0,1419.56498122234,4.35176970864134,3.4962939544948,1267.35841225593,5.1486290414366,24.2450102908451,2.58981843651574,3.5536618499161,0.978460987873667,18181.4881713815,8322.81532083003,-2.32065554635682,28.9674031689023,3.93318200776956,3.12884591298298,1.75313203626211,32.3594441342277,2.41776419251913,3.78834836926501,-5.45163815748446,5.2363791881,1.20614727574995,-4.13495461253161
0,46.8409011003688,0,713.076637533529,2.52164254278431,3.97168526007874,747.556778029071,1.94605609201561,41.5825672589307,3.31735625965931,1.79974624724235,2.4184204407568,3089.69788350852,26717.142967422,-0.69004507011235,13.1235714857094,3.10968485316484,4.87577127760362,0.946398271709182,11.3759399105225,2.97760233268102,3.36792442013118,1.00760110603377,7.40049600336287,4.62190451329402,1.84675638199682
0,48.5403497150422,0,1138.10409611378,12.5477857908719,3.31080729867315,651.247961455088,3.85115197020541,102.464301645185,2.05549777824901,1.67421900476406,3.26345150523788,10322.7786285155,2050.15403369228,6.95417400728859,18.6764911840412,2.98111596541287,0.713260704376983,-0.949890796614226,16.0887457263423,5.65424665546313,3.35296436873099,4.29899094324159,2.39651461516342,-0.834480668930136,2.73123725528475
0,23.5281248872446,0,776.633849621799,-7.33911158416313,1.74170327655051,1391.53886393194,4.43203619380861,94.964726813529,2.32892312487227,1.08908783101842,1.59456963095259,9719.56156644126,14105.7833122744,2.71435128239123,13.0024872567719,2.65882513144467,0.16262429811114,0.268125680316248,11.3101538022282,1.67516048369226,3.07382149751998,4.70787924013668,4.40223956620709,1.93506069931777,5.90349013668901
